flight_id,actual_departure,departure_airport,aaq_longitude,aaq_latitude,arrival_airport,longitude,latitude,distance,airport_name,city,model,fuel_cost,total_seats,ticket_economy,ticket_business,total_economy,total_business
136669,2017-01-17T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136669,2017-01-17T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,83,0,525900.00,
136672,2017-02-03T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136672,2017-02-03T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,84,0,532200.00,
136678,2017-01-28T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,10,,189000.00
136678,2017-01-28T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,70,0,442200.00,
136706,2017-01-06T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,11,,207900.00
136706,2017-01-06T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,84,0,532200.00,
136709,2017-01-15T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,11,,207900.00
136709,2017-01-15T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,76,0,481800.00,
136720,2017-01-26T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136720,2017-01-26T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,83,0,525900.00,
136729,2017-01-29T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,11,,207900.00
136729,2017-01-29T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,77,0,487500.00,
136733,2017-01-09T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136733,2017-01-09T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,82,0,519600.00,
136754,2017-02-06T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136754,2017-02-06T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,78,0,494400.00,
136755,2017-01-21T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136755,2017-01-21T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136757,2017-01-27T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136757,2017-01-27T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136758,2017-01-12T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136758,2017-01-12T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136767,2017-01-23T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,10,,189000.00
136767,2017-01-23T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,73,0,462300.00,
136769,2017-02-10T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,11,,207900.00
136769,2017-02-10T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,77,0,488100.00,
136778,2017-02-22T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136778,2017-02-22T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,84,0,532200.00,
136780,2017-02-24T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136780,2017-02-24T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,77,0,488100.00,
136781,2017-01-14T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136781,2017-01-14T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136802,2017-02-26T09:32:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,11,,207900.00
136802,2017-02-26T09:32:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136807,2017-02-23T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,8,,151200.00
136807,2017-02-23T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,60,0,379800.00,
136815,2017-02-19T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136815,2017-02-19T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136819,2017-01-04T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136819,2017-01-04T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,84,0,532200.00,
136823,2017-02-05T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,10,,189000.00
136823,2017-02-05T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,68,0,431400.00,
136827,2017-02-18T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136827,2017-02-18T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136838,2017-01-24T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,10,,189000.00
136838,2017-01-24T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,76,0,481200.00,
136841,2017-02-07T09:25:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136841,2017-02-07T09:25:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136844,2017-02-28T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,6,,113400.00
136844,2017-02-28T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,73,0,461700.00,
136855,2017-01-11T12:07:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136855,2017-01-11T12:07:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,75,0,475500.00,
136857,2017-02-13T09:31:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136857,2017-02-13T09:31:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136861,2017-02-12T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,11,,207900.00
136861,2017-02-12T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,76,0,481200.00,
136869,2017-01-31T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136869,2017-01-31T09:26:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136871,2017-01-13T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136871,2017-01-13T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136875,2017-02-16T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136875,2017-02-16T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136887,2017-01-20T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,8,,151200.00
136887,2017-01-20T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,70,0,444000.00,
136888,2017-02-14T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,10,,189000.00
136888,2017-02-14T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,69,0,437100.00,
136900,2017-02-01T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136900,2017-02-01T09:30:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136907,2017-01-16T09:31:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136907,2017-01-16T09:31:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,84,0,532200.00,
136922,2017-02-11T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,10,,189000.00
136922,2017-02-11T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,66,0,418800.00,
136927,2017-01-22T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136927,2017-01-22T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136936,2017-01-02T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,9,,170100.00
136936,2017-01-02T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,73,0,462300.00,
136937,2017-01-03T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,9,,170100.00
136937,2017-01-03T09:29:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,72,0,456000.00,
136951,2017-02-02T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136951,2017-02-02T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,78,0,493800.00,
136953,2017-02-27T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136953,2017-02-27T09:27:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
136956,2017-02-04T09:33:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,11,,207900.00
136956,2017-02-04T09:33:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,85,0,538500.00,
